pid,last,first,image,lastTouched,middle,lastTouched_ts,source,dr_changed,dr_changed_ts,suffix,title
879,Conaty,Pete,CONATY_PETE_M_Filer_ID_L25189.jpg,"2018-04-16 21:08:17",M.,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
880,Nichol,Dana,NICHOL_DANA_D_Filer_ID_1261553.jpg,"2018-04-16 21:08:17",NULL,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
883,Read,Lindsey,NULL,"2018-04-16 21:01:31",E.,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
885,Mathew,Sally,NULL,"2018-04-16 21:01:31",M.,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
886,Jarrell,Karen,NULL,"2018-04-16 21:01:31",L.,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
887,Birnbaum,Ariella,NULL,"2018-04-16 21:01:31",J.,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
888,Miller,Monica,MILLER_MONICA_Filer_ID_1222972.jpg,"2018-04-16 21:08:17",NULL,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
889,Cortez-Roth,Melissa,CORTEZ_ROTH_MELISSA_Filer_ID_1251964.jpg,"2018-04-16 21:08:17",R.,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
890,Zanelli,Jerry,Jerry.Zanelli.png,"2018-04-16 21:08:17",NULL,1523912897,NULL,"2018-04-16 21:08:17",1523912897,NULL,NULL
891,Valentine,Jimmy,NULL,"2018-04-16 21:01:31",NULL,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
892,Billy,Vernon,NULL,"2018-04-16 21:01:31",M.,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
893,Hajela,Abhas,HAJELA_ABHAS_Filer_ID_L25869.jpg,"2018-04-16 21:08:17",NULL,1523912897,NULL,"2018-04-16 21:08:17",1523912897,NULL,NULL
894,Hill,Nathan,NULL,"2018-04-16 21:01:31",Scott,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
895,Hunter,Tricia,Tricia.Hunter.png,"2018-04-16 21:08:17",NULL,1523912897,NULL,"2018-04-16 21:08:17",1523912897,NULL,NULL
896,Allen,Myrna,NULL,"2018-04-16 21:01:31",R.,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
897,Mendonca,Roberta,NULL,"2018-04-16 21:01:31",NULL,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
898,Davis,Ronald,DAVIS_RONALD_L_Filer_ID_L24345.jpg,"2018-04-16 21:08:17",L.,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
899,Maclay,Julia,NULL,"2018-04-16 21:01:31",L.,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
900,Vogts,James,James.E.Vogts.png,"2018-04-16 21:08:17",E.,1523912897,NULL,"2018-04-16 21:08:17",1523912897,NULL,NULL
901,Solsby,Jeff,NULL,"2018-04-16 21:01:31",NULL,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
903,Ryan,Patricia,Patricia.Ryan.png,"2018-04-16 21:08:17",NULL,1523912897,NULL,"2018-04-16 21:08:17",1523912897,NULL,NULL
904,Carrigg,Daniel,CARRIGG_DANIEL_Filer_ID_L25602.jpg,"2018-04-16 21:08:17",J.,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
905,Stenbakken,Dwight,NULL,"2018-04-16 21:01:31",R.,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
906,Hunter,Yvonne,NULL,"2018-04-16 21:01:31",L.,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
907,O'Gorman,Amy,NULL,"2018-05-10 21:15:21",NULL,1525986921,TT-Lobbyist,"2018-05-10 21:15:21",1525986921,NULL,NULL
908,Thomas,"P. Anthony",THOMAS_P_ANTHONY_Filer_ID_1257696.jpg,"2018-04-16 21:08:17",NULL,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
909,Kornylo,Barbara,NULL,"2018-04-16 21:01:31",A.,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
910,Norwood,Erin,NORWOOD_ERIN_K_Filer_ID_1262654.jpg,"2018-04-16 21:08:17",K.,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
911,Bauer,Paul,BAUER_PAUL_S_Filer_ID_L24696.jpg,"2018-04-16 21:08:17",S.,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
912,Cristina,Rose,NULL,"2018-04-16 21:01:31",NULL,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
913,Gonzalez,Anthony,GONZALEZ_TONY_Filer_ID_L25608.jpg,"2018-05-11 03:19:10",S.,1526008750,TT-Lobbyist,"2018-05-11 03:19:10",1526008750,NULL,NULL
914,"Van Osten",Kathleen,VAN_OSTEN_KATHLEEN_R_Filer_ID_L25654.jpg,"2018-04-16 21:08:17",NULL,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
915,Rand,Martin,MARTIN_RAND_Filer_ID_1233950.jpg,"2018-04-16 21:08:17",NULL,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
917,Casazza,Teresa,NULL,"2018-04-16 21:01:31",NULL,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
919,Walters,Danielle,NULL,"2018-04-16 21:01:31",J.,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
920,Bishop,Keith,NULL,"2018-04-16 21:01:31",NULL,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
921,"Bruner, MD",Jack,NULL,"2018-07-02 19:15:10",G.,1530558910,TT-Lobbyist,"2018-07-02 19:15:10",1530558910,NULL,NULL
922,Rana,Amit,NULL,"2018-04-16 21:01:31",NULL,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
924,Worley,Edward,ProfilePic924.png,"2018-04-16 21:08:17",E.,1523912897,NULL,"2018-04-16 21:08:17",1523912897,NULL,NULL
925,Rose,Valerie,NULL,"2018-04-16 21:01:31",N.,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
926,Stone,Kimberly,STONE_KIMBERLY_A_Filer_ID_1277487.jpg,"2018-04-16 21:08:17",A.,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
927,Smutny-Jones,Robin,ProfilePic927.png,"2018-04-16 21:08:17",E.,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
928,"Mc Donald",Mary,NULL,"2018-04-16 21:01:31",E.,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
929,Hooper,John,NULL,"2018-04-16 21:01:31",NULL,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
930,Nguy,Linda,NGUY_LINDA_T_Filer_ID_1281372.jpg,"2018-04-16 21:08:17",NULL,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
931,Marston,Jeff,NULL,"2018-04-16 21:01:31",NULL,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
932,Sweeney,James,NULL,"2018-04-16 21:01:31",NULL,1523912491,TT-Lobbyist,"2018-04-16 21:01:31",1523912491,NULL,NULL
934,Stein,Jonathan,NULL,"2018-04-16 21:01:31",NULL,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
935,Regan,Matt,NULL,"2018-05-01 07:19:06",T.,1525159146,TT-Lobbyist,"2018-05-01 07:19:06",1525159146,NULL,NULL
936,Agee,Jovan,Jovan.Agee.png,"2018-04-16 21:08:17",G.,1523912897,NULL,"2018-04-16 21:08:17",1523912897,NULL,NULL
937,Lopez,Adrian,ProfilePic937.png,"2018-04-16 21:08:17",NULL,1523912897,NULL,"2018-04-16 21:08:17",1523912897,NULL,NULL
938,Patel,Amisha,NULL,"2018-04-16 21:01:31",NULL,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
939,Schmelzer,Jason,SCHMELZER_JASON_Filer_ID_1277075.jpg,"2018-04-16 21:08:17",D.,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
941,Schmidt,Herb,NULL,"2018-04-16 21:01:31",A.,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
942,O'Malley,Kathleen,NULL,"2018-04-16 21:01:31",R.,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
943,Minton,Jonas,NULL,"2018-04-16 21:01:31",NULL,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
944,McIntyre,Mindy,NULL,"2018-04-16 21:01:31",NULL,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
945,Guerrero,Rene,NULL,"2018-04-16 21:01:31",NULL,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
946,Sluis,Matthew,NULL,"2018-04-16 21:01:31",Vander,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
947,Patton,Gary,NULL,"2018-04-16 21:01:31",A.,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
948,Douglas,Ian,NULL,"2018-04-16 21:01:31",NULL,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
949,Ryan,Paul,NULL,"2018-04-16 21:01:31",F.,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
950,Pahos,Theo,PAHOS_THEO_M_Filer_ID_L24766.jpg,"2018-04-16 21:08:17",M.,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
951,Lewis,Kimberly,LEWIS_KIMBERLY_A_Filer_ID_1282184.jpg,"2018-04-16 21:08:17",A.,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
952,Lange,Karen,LANGE_KAREN_Filer_ID_1285840.jpg,"2018-04-16 21:08:17",K.,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
953,Mathe,Gayle,MATHE_GAYLE_Filer_ID_1285465.jpg,"2018-04-16 21:08:17",NULL,1523912897,NULL,"2018-04-16 21:08:17",1523912897,NULL,NULL
954,Harris,John,NULL,"2018-04-16 21:01:31",W.,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
955,Kahn,Floreine,KAHN_FLOREINE_R_Filer_ID_1284942.jpg,"2018-04-16 21:08:17",R.,1523912897,NULL,"2018-04-16 21:08:17",1523912897,NULL,NULL
956,Razavi,Layla,NULL,"2018-04-16 21:01:31",NULL,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
957,Toler,Alice,NULL,"2018-04-16 21:01:31",D.,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
958,Nguyen,Anh,NULL,"2018-04-16 21:01:31",M.,1523912491,TT-Lobbyist,"2018-04-16 21:01:31",1523912491,NULL,NULL
959,Wheeler,Peggy,WHEELER_PEGGY_BROUSSARD_Filer_ID_1281546.jpg,"2018-07-06 17:55:15",Broussard,1530899715,TT-Lobbyist,"2018-07-06 17:55:15",1530899715,NULL,NULL
960,Kester,Ron,NULL,"2018-04-16 21:01:31",NULL,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
961,Giroux,Bob,GIROUX_BOB_Filer_ID_1282304.jpg,"2018-04-16 21:08:17",NULL,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
962,Roosa,Bryan,NULL,"2018-04-16 21:01:31",R.,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
963,Addis,Reed,ADDIS_REED_K_Filer_ID_1282170.jpg,"2018-04-16 21:08:17",K,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
965,Mendiola,Katrina,NULL,"2018-04-16 21:01:31",NULL,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
966,Brown,Willie,NULL,"2018-04-16 21:01:31",L.,1523912491,TT-Lobbyist,"2018-04-16 21:01:31",1523912491,NULL,NULL
967,Thompson,Jennifer,CAPITOLO_JENNIFER_M_Filer_ID_1284537.jpg,"2018-04-16 21:08:17",M.,1523912897,NULL,"2018-04-16 21:08:17",1523912897,NULL,NULL
968,Dion,Heather,NULL,"2018-04-16 21:01:31",NULL,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
969,Topp,Moira,TOPP_MOIRA_C_Filer_ID_1287349.jpg,"2018-04-16 21:08:17",NULL,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
970,Christoffersen,Kyla,NULL,"2018-04-16 21:01:31",NULL,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
971,Zeichner,Lauren,NULL,"2018-04-16 21:01:31",NULL,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
972,Volberg,Jeffrey,VOLBERG_JEFFREY_A_Filer_ID_1275531.jpg,"2018-04-16 21:08:17",A.,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
973,Ross,Robert,ROSS_ROBERT_E_Filer_ID_L00466.jpg,"2018-04-16 21:08:17",E.,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
974,Rooker,Alexandra,ROOKER_ALEXANDRA_E_Filer_ID_1256256.jpg,"2018-04-16 21:08:17",NULL,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
975,Moran,Patrick,MORAN_PATRICK_K_Filer_ID_L24347.jpg,"2018-04-16 21:08:17",K.,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
976,Fisher,Marti,FISHER_MARTI_Filer_ID_1282456.jpg,"2018-04-16 21:08:17",NULL,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
978,Callahan,Robert,CALLAHAN_ROBERT_Filer_ID_1292281.jpg,"2018-04-16 21:08:17",NULL,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
979,Gordon,Kevin,GORDON_KEVIN_R_Filer_ID_L20427.jpg,"2018-04-16 21:08:17",R.,1523912897,NULL,"2018-04-16 21:08:17",1523912897,NULL,NULL
980,Ecks,Elizabeth,NULL,"2018-04-16 21:01:31",NULL,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
981,Diaz,Cesar,DIAZ_CESAR_R_Filer_ID_1291590.jpg,"2018-04-18 21:47:47",R.,1524088067,TT-Lobbyist,"2018-04-18 21:47:47",1524088067,NULL,NULL
982,Ball,Elisabeth,NULL,"2018-04-16 21:01:31",L.,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
983,Bilowit,Wayne,BILOWIT_WAYNE_A_Filer_ID_L25789.jpg,"2018-04-16 21:08:17",A.,1523912897,NULL,"2018-04-16 21:08:17",1523912897,NULL,NULL
985,Kimber,Anna,KIMBER_ANNA_Filer_ID_1277475.jpg,"2018-04-16 21:08:17",NULL,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
986,Martinez,Juanita,Juanita.M.Martinez.png,"2018-04-16 21:08:17",M.,1523912897,NULL,"2018-04-16 21:08:17",1523912897,NULL,NULL
989,Carmona,Ralph,NULL,"2018-04-16 21:01:31",C.,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
990,Fotos,Brenda,FOTOS_BRENDA_Filer_ID_L24297.jpg,"2018-04-16 21:08:17",E.,1523912897,NULL,"2018-04-16 21:08:17",1523912897,NULL,NULL
991,"Ouye, Jr.",Carnegie,NULL,"2018-04-16 21:01:31",NULL,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
992,Fox,Donna,NULL,"2018-08-18 22:56:07",Dorsey,1534632967,TT-Lobbyist,"2018-08-18 22:56:07",1534632967,NULL,NULL
993,Wheeler,Matthew,NULL,"2018-04-16 21:01:31",C.,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
994,Midgley,Kelly,NULL,"2018-04-16 21:01:31",M.,1523912491,TT-Lobbyist,"2018-04-16 21:01:31",1523912491,NULL,NULL
995,Nobili,Mark,NULL,"2018-04-16 21:01:31",D.,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
996,Mack,"C. Adonai",ProfilePic996.png,"2018-04-16 21:08:17",NULL,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
997,Green,Donald,NULL,"2018-04-16 21:01:31",C.,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
998,Kim,Douglas,KIM_DOUG_Filer_ID_L20482.jpg,"2018-04-16 21:08:17",NULL,1523912897,NULL,"2018-04-16 21:08:17",1523912897,NULL,NULL
999,Carrillo,Pete,CARRILLO_PETE_Filer_ID_1277371.jpg,"2018-04-16 21:08:17",NULL,1523912897,NULL,"2018-04-16 21:08:17",1523912897,NULL,NULL
1000,Lynch,Kathryn,LYNCH_KATHRYN_A_Filer_ID_L00859.jpg,"2018-04-16 21:08:17",A.,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
1001,"Mac Donald",Mark,MAC_DONALD_MARK_C_Filer_ID_1281975.jpg,"2018-04-16 21:08:17",C.,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
1002,"Mc Callum",Patrick,MC_CALLUM_PATRICK_C_Filer_ID_L20921.jpg,"2018-04-16 21:08:17",C.,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
1003,Dowdy,Eric,Eric.Dowdy.png,"2018-04-16 21:08:17",NULL,1523912897,NULL,"2018-04-16 21:08:17",1523912897,NULL,NULL
1004,Taylor,Rick,NULL,"2018-04-16 21:01:31",NULL,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
1005,Christy,Jack,Jack.E.Christy.png,"2018-04-16 21:08:17",E.,1523912897,NULL,"2018-04-16 21:08:17",1523912897,NULL,NULL
1006,Burton,Fran,ProfilePic1006.png,"2018-04-16 21:08:17",NULL,1523912897,NULL,"2018-04-16 21:08:17",1523912897,NULL,NULL
1007,Andolina,Tina,NULL,"2018-04-16 21:01:31",M.,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
1009,"Mc Fadden",Leslie,Leslie.A.McFadden.png,"2018-04-16 21:08:17",A.,1523912897,NULL,"2018-04-16 21:08:17",1523912897,NULL,NULL
1010,Higgins,William,HIGGINS_WILLIAM_Filer_ID_1286339.jpg,"2018-04-16 21:08:17",S.,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
1011,Hansen,Dwight,HANSEN_DWIGHT_W_Filer_ID_L25227.jpg,"2018-04-16 21:08:17",W.,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
1013,Siegenthaler,Tatiana,NULL,"2018-04-16 21:01:31",NULL,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
1015,Stark,Liisa,NULL,"2018-04-16 21:01:31",Lawson,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
1016,Jones,Fred,JONES_FRED_Filer_ID_1231783.jpg,"2018-04-16 21:08:17",NULL,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
1017,Johns,Craig,JOHNS_CRAIG_S_J_Filer_ID_L25774.jpg,"2018-04-16 21:08:17","S. J.",1523912897,NULL,"2018-04-16 21:08:17",1523912897,NULL,NULL
1019,"La Grande",Susan,NULL,"2018-04-16 21:01:31",T.,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
1020,Ruiz,Ermelinda,MORETTI_ERMELINDA_Filer_ID_1294115.jpg,"2018-04-16 21:08:17",NULL,1523912897,NULL,"2018-04-16 21:08:17",1523912897,NULL,NULL
1021,Antwih,Andrew,ANTWIH_ANDREW_Filer_ID_1281953.jpg,"2018-04-16 21:08:17",K.,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
1022,Pappas,Emily,PAPPAS_EMILY_Filer_ID_1280889.jpg,"2018-05-04 18:06:22",NULL,1525457182,TT-Lobbyist,"2018-05-04 18:06:22",1525457182,NULL,NULL
1023,IV,James,JACK_IV_JAMES_C_Filer_ID_1273291.jpg,"2018-04-17 04:08:04",Jack,1523938084,TT-Lobbyist,"2018-04-17 04:08:04",1523938084,NULL,NULL
1026,Wagner,Angela,BLANCHARD_ANGELA_K_W_Filer_ID_1292898.jpg,"2018-04-16 21:08:17",K.,1523912897,NULL,"2018-04-16 21:08:17",1523912897,NULL,NULL
1029,Hagar,Randall,HAGAR_RANDALL_L_Filer_ID_1256664.jpg,"2018-04-16 21:08:17",L.,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
1030,Gard,Barbara,Barbara.A.Gard.png,"2018-04-16 21:08:17",A.,1523912897,NULL,"2018-04-16 21:08:17",1523912897,NULL,NULL
1031,Farrel,Glenn,FARREL_GLENN_A_Filer_ID_L25176.jpg,"2018-04-16 21:08:17",A.,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
1032,Kimball,Mike,NULL,"2018-04-16 21:01:31",NULL,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
1033,Mendez,Michael,NULL,"2018-04-16 21:01:31",NULL,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
1034,Seeram,Santosh,SEERAM_SANTOSH_Filer_ID_1262716.jpg,"2018-04-16 21:08:17",NULL,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
1035,Bolden,Michael,BOLDEN_MICHAEL_Filer_ID_1289906.jpg,"2018-04-16 21:08:17",A.,1523912897,NULL,"2018-04-16 21:08:17",1523912897,NULL,NULL
1036,Guerrero,Willie,NULL,"2018-04-16 21:01:31",C.,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
1037,Ulrich,John,ULRICH_JOHN_R_Filer_ID_1264491.jpg,"2018-04-16 21:08:17",R.,1523912897,NULL,"2018-04-16 21:08:17",1523912897,NULL,NULL
1038,Walsh,Sister,NULL,"2018-04-16 21:01:31",Sheila,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
1039,Harmon,Deborah,NULL,"2018-04-16 21:01:31",B.,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
1040,Hernandez,Consuelo,NULL,"2018-05-07 20:00:27",A.,1525723227,TT-Lobbyist,"2018-05-07 20:00:27",1525723227,NULL,NULL
1041,Rattigan,Michael,RATTIGAN_MICHAEL_A_Filer_ID_L00732.jpg,"2018-04-16 21:08:17",A.,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
1046,Romero,Erica,ROMERO_ERICA_M_Filer_ID_1286117.jpg,"2018-04-16 21:08:17",M.,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
1047,Dillon,Michael,DILLON_MICHAEL_F_Filer_ID_L00133.jpg,"2018-04-16 21:08:17",F.,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
1048,Dillon,Christina,DI_CARO_CHRISTINA_M_Filer_ID_L24799.jpg,"2018-05-14 17:24:14",M.,1526318654,TT-Lobbyist,"2018-05-14 17:24:14",1526318654,NULL,NULL
1050,Snyder,Julie,SNYDER_JULIE_M_Filer_ID_1231906.jpg,"2018-04-16 21:08:17",NULL,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
1051,Zierman,Rock,ProfilePic1051.png,"2018-04-16 21:08:17",NULL,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
1053,Wasco,Laura,WASCO_LAURA_A_Filer_ID_L21005.jpg,"2018-04-16 21:08:17",A.,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
1054,Nomellini,Dante,NOMELLINI_DANTE_JOHN_Filer_ID_L01936.jpg,"2018-04-16 21:08:17",John,1523912897,NULL,"2018-04-16 21:08:17",1523912897,NULL,NULL
1055,Menth,Megan,NULL,"2018-04-16 21:01:31",A.,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
1056,Rollens,Rick,ROLLENS_RICK_Filer_ID_L25353.jpg,"2018-04-16 21:08:17",NULL,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
1057,Mehta,Ravi,MEHTA_RAVI_Filer_ID_L25769.jpg,"2018-04-16 21:08:17",NULL,1523912897,NULL,"2018-04-16 21:08:17",1523912897,NULL,NULL
1058,Minghelli,Amy,BLUMBERG_JAMES_AMY_Filer_ID_1255782.jpg,"2018-04-16 21:08:17",Blumberg,1523912897,TT-Lobbyist,"2018-04-16 21:08:17",1523912897,NULL,NULL
1062,Cattolica,Steven,ProfilePic1062.png,"2018-04-16 21:08:17",J.,1523912897,NULL,"2018-04-16 21:08:17",1523912897,NULL,NULL
1063,Rasberry,Tamara,ProfilePic1063.png,"2018-04-16 21:08:17",A.,1523912897,TT-GeneralPublic,"2018-04-16 21:08:17",1523912897,NULL,NULL
1065,Padden,Maurine,NULL,"2018-04-16 21:01:31",C.,1523912491,NULL,"2018-04-16 21:01:31",1523912491,NULL,NULL
